Nombre,Horas turno,Horas extra,Cantidad de horas disponibles del mes,Productividad (%),Cantidad de tiendas asignadas,Lista de tiendas asignadas,Lista de días trabajados,Días trabajados,Días de descanso,Lista de días descanso,Días de vacaciones,Lista de días vacaciones,Días de incapacidad,Lista de días incapacidad
E_AD,200,0,204,98.0392156862745,2,"['T_MB', 'T_CT']","[2, 3, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15, 17, 18, 19, 20, 21, 22, 24, 26, 27, 28, 29, 30, 31]",25,6,"[1, 9, 11, 16, 23, 25]",0,[],0,[]
E_AG,99,0,204,48.529411764705884,1,['T_MB'],"[3, 4, 10, 14, 18, 21, 22, 23, 25, 29, 31]",11,20,"[1, 2, 5, 6, 7, 8, 9, 11, 12, 13, 15, 16, 17, 19, 20, 24, 26, 27, 28, 30]",0,[],0,[]
E_AM,200,0,204,98.0392156862745,3,"['T_MB', 'T_EC', 'T_CT']","[1, 2, 4, 5, 6, 7, 9, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 31]",25,6,"[3, 8, 10, 11, 18, 30]",0,[],0,[]
E_AQ,200,0,204,98.0392156862745,3,"['T_MB', 'T_EC', 'T_CT']","[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18, 19, 21, 24, 25, 26, 27, 28, 29, 31]",26,5,"[14, 20, 22, 23, 30]",0,[],0,[]
E_CG,191,0,204,93.62745098039215,2,"['T_MB', 'T_EC']","[2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 20, 22, 23, 26, 27, 28, 30]",23,8,"[1, 6, 19, 21, 24, 25, 29, 31]",0,[],0,[]
E_JM,193,0,204,94.6078431372549,2,"['T_EC', 'T_CT']","[2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 16, 17, 18, 19, 20, 21, 22, 24, 25, 26, 27, 28, 29, 30, 31]",25,6,"[1, 3, 4, 14, 15, 23]",0,[],0,[]
E_JR,183,0,204,89.70588235294117,1,['T_CT'],"[1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 23, 24, 25, 26, 28, 30]",24,7,"[2, 7, 18, 22, 27, 29, 31]",0,[],0,[]
E_LR,179,0,188,95.2127659574468,2,"['T_MB', 'T_EC']","[1, 3, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 27, 29, 30, 31]",22,7,"[2, 4, 5, 6, 13, 24, 28]",2,"[25, 26]",0,[]
E_LV,200,0,204,98.0392156862745,1,['T_CT'],"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 17, 18, 19, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",26,5,"[12, 13, 15, 16, 20]",0,[],0,[]
E_NB,168,0,173,97.10982658959537,3,"['T_MB', 'T_EC', 'T_CT']","[1, 2, 3, 4, 5, 6, 11, 12, 13, 15, 16, 17, 19, 20, 21, 22, 23, 24, 25, 26, 27, 30]",22,5,"[14, 18, 28, 29, 31]",0,[],4,"[7, 8, 9, 10]"
E_NJ,203,0,204,99.50980392156863,3,"['T_MB', 'T_EC', 'T_CT']","[1, 2, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",26,5,"[3, 4, 6, 17, 21]",0,[],0,[]
E_ZC,203,0,204,99.50980392156863,3,"['T_MB', 'T_EC', 'T_CT']","[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 18, 19, 20, 23, 24, 25, 26, 28, 29, 30, 31]",26,5,"[10, 17, 21, 22, 27]",0,[],0,[]
