Nombre Tienda,Días,Cantidad de días,Hora Inicio punto,Hora Final punto,Horas Apertura por día,Inicio turno,Fin turno,Horas turno,Cantidad personas (con este turno),Horas a trabajar por semana,Horas extra posibles
T_MB,"LU, MA, MI, JU, VI, SA, DO",7,9,18,9,9,18,9,1,63,0
T_EC,"LU, MA, MI, JU, VI, SA",6,7,20,13,7,15,8,1,48,0
T_EC,"LU, MA, MI, JU, VI, SA",6,7,20,13,12,20,8,1,48,0
T_EC,DO,1,9,18,9,9,18,9,1,9,0
T_CT,"LU, MA, MI, JU",4,6,20,14,6,14,8,2,32,0
T_CT,"LU, MA, MI, JU",4,6,20,14,13,20,7,4,28,0
T_CT,DO,1,6,21,15,6,14,8,3,8,0
T_CT,DO,1,6,21,15,13,21,8,5,8,0
T_CT,"VI, SA",2,6,21,15,6,14,8,2,16,0
T_CT,"VI, SA",2,6,21,15,13,21,8,4,16,0
T_CT,FE,1,6,21,15,6,14,8,2,8,0
T_CT,FE,1,6,21,15,13,21,8,5,8,0
